"Sample","Clade","rel_abundance","Trait","avg_trait_count","rel_trait_abundance","both_abund"
"1P01","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"1P01","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"1P01","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"1P01","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"1P01","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"1P01","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"1P01","11",0,"CAZymes",20.25,0.0942956926658906,0
"1P01","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"1P01","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"1P01","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"1P01","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"1P01","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"1P01","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"1P01","12",0.151515151515152,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.0241956804101197
"1P01","12",0.151515151515152,"CAZymes",27.9393939393939,0.116576052598306,0.0176630382724706
"1P01","12",0.151515151515152,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.0211113537703498
"1P01","12",0.151515151515152,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.022643938436074
"1P01","12",0.151515151515152,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.0273566362831757
"1P01","12",0.151515151515152,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.018582589071905
"1P01","12",0.151515151515152,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.00124522504090085
"1P01","12",0.151515151515152,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.0187166902301559
"1P01","2",0.0606060606060606,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.00950405163395216
"1P01","2",0.0606060606060606,"CAZymes",27.9375,0.130778232884728,0.00792595350816533
"1P01","2",0.0606060606060606,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.00838697093817047
"1P01","2",0.0606060606060606,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.00666702129545898
"1P01","2",0.0606060606060606,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.0100359948224196
"1P01","2",0.0606060606060606,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.00939766299625867
"1P01","2",0.0606060606060606,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,8.86571980779119e-05
"1P01","2",0.0606060606060606,"Prokaryotic Defense System",30.3125,0.141895845523698,0.00859974821355746
"1P01","3",0.0606060606060606,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0.0100732424690978
"1P01","3",0.0606060606060606,"CAZymes",29.7272727272727,0.138295622753225,0.00838155289413483
"1P01","3",0.0606060606060606,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0.00912487104070949
"1P01","3",0.0606060606060606,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0.00619004594475096
"1P01","3",0.0606060606060606,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0.0104577173724985
"1P01","3",0.0606060606060606,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0.00902234439980264
"1P01","3",0.0606060606060606,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0.000205053281813696
"1P01","3",0.0606060606060606,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.00715123320325266
"1P01","4",0,"Amino Acid Related Enzymes",34.4,0.161109029599101,0
"1P01","4",0,"CAZymes",24.2,0.113338328962158,0
"1P01","4",0,"Chaperones and Folding Catalysts",31,0.14518546272012,0
"1P01","4",0,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0
"1P01","4",0,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0
"1P01","4",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0
"1P01","4",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0
"1P01","4",0,"Prokaryotic Defense System",25.24,0.118209067066317,0
"1P01","5",0.424242424242424,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0671920519907373
"1P01","5",0.424242424242424,"CAZymes",28.952380952381,0.124897288414133,0.0529867284181171
"1P01","5",0.424242424242424,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0603072632653569
"1P01","5",0.424242424242424,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0505465501357038
"1P01","5",0.424242424242424,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0747740345110929
"1P01","5",0.424242424242424,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0583028311048032
"1P01","5",0.424242424242424,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.00383456587236374
"1P01","5",0.424242424242424,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0562983989442494
"1P01","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"1P01","6",0,"CAZymes",30.962962962963,0.136200716845878,0
"1P01","6",0,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0
"1P01","6",0,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0
"1P01","6",0,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0
"1P01","6",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0
"1P01","6",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0
"1P01","6",0,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0
"1P01","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"1P01","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"1P01","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"1P01","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"1P01","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"1P01","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"1P01","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"1P01","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"1P01","8",0.0303030303030303,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0.00536385755363858
"1P01","8",0.0303030303030303,"CAZymes",19.4545454545455,0.0976277372262774,0.00295841627958416
"1P01","8",0.0303030303030303,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0.00453439504534395
"1P01","8",0.0303030303030303,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0.00337314753373148
"1P01","8",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0.00558504755585048
"1P01","8",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0.00445144879451449
"1P01","8",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,8.29462508294625e-05
"1P01","8",0.0303030303030303,"Prokaryotic Defense System",26,0.130474452554745,0.00395377128953771
"1P01","9",0.0303030303030303,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.00496946964961135
"1P01","9",0.0303030303030303,"CAZymes",25,0.114607209835382,0.00347294575258734
"1P01","9",0.0303030303030303,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.00447062835060335
"1P01","9",0.0303030303030303,"Lipid Biosynthesis Protein",24,0.110022921441967,0.00333402792248385
"1P01","9",0.0303030303030303,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.0051715319479437
"1P01","9",0.0303030303030303,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.00452114392518643
"1P01","9",0.0303030303030303,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.000227320085623899
"1P01","9",0.0303030303030303,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.00413596266899038
"1P03","1",0.4,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.0617421393109674
"1P03","1",0.4,"CAZymes",34.3666666666667,0.155107567323605,0.0620430269294419
"1P03","1",0.4,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.0566270497969009
"1P03","1",0.4,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.0456145629607342
"1P03","1",0.4,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.0666766962539491
"1P03","1",0.4,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.0593350383631714
"1P03","1",0.4,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.001203550473898
"1P03","1",0.4,"Prokaryotic Defense System",25.9,0.116894839777343,0.0467579359109373
"1P03","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"1P03","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"1P03","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"1P03","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"1P03","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"1P03","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"1P03","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"1P03","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"1P03","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"1P03","11",0,"CAZymes",20.25,0.0942956926658906,0
"1P03","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"1P03","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"1P03","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"1P03","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"1P03","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"1P03","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"1P03","12",0.0285714285714286,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.00456261402019399
"1P03","12",0.0285714285714286,"CAZymes",27.9393939393939,0.116576052598306,0.00333074435995159
"1P03","12",0.0285714285714286,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00398099813955169
"1P03","12",0.0285714285714286,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00426999981937395
"1P03","12",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.00515867998482741
"1P03","12",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00350414536784495
"1P03","12",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000234813864855589
"1P03","12",0.0285714285714286,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.0035294330148294
"1P03","2",0.0285714285714286,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.00448048148457745
"1P03","2",0.0285714285714286,"CAZymes",27.9375,0.130778232884728,0.00373652093956365
"1P03","2",0.0285714285714286,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.00395385772799465
"1P03","2",0.0285714285714286,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.00314302432500209
"1P03","2",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.00473125470199783
"1P03","2",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.00443032684109337
"1P03","2",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,4.17955362367299e-05
"1P03","2",0.0285714285714286,"Prokaryotic Defense System",30.3125,0.141895845523698,0.0040541670149628
"1P03","3",0.0285714285714286,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0.0047488143068604
"1P03","3",0.0285714285714286,"CAZymes",29.7272727272727,0.138295622753225,0.00395130350723499
"1P03","3",0.0285714285714286,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0.00430172491919161
"1P03","3",0.0285714285714286,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0.00291816451681117
"1P03","3",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0.00493006676132073
"1P03","3",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0.00425339093133553
"1P03","3",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,9.66679757121711e-05
"1P03","3",0.0285714285714286,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.00337129565296197
"1P03","4",0,"Amino Acid Related Enzymes",34.4,0.161109029599101,0
"1P03","4",0,"CAZymes",24.2,0.113338328962158,0
"1P03","4",0,"Chaperones and Folding Catalysts",31,0.14518546272012,0
"1P03","4",0,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0
"1P03","4",0,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0
"1P03","4",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0
"1P03","4",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0
"1P03","4",0,"Prokaryotic Defense System",25.24,0.118209067066317,0
"1P03","5",0.485714285714286,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0769280431975584
"1P03","5",0.485714285714286,"CAZymes",28.952380952381,0.124897288414133,0.0606643972297218
"1P03","5",0.485714285714286,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0690456626364597
"1P03","5",0.485714285714286,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0578706420941425
"1P03","5",0.485714285714286,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0856086395116798
"1P03","5",0.485714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0667507923465196
"1P03","5",0.485714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.0043901866416246
"1P03","5",0.485714285714286,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0644559220565794
"1P03","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"1P03","6",0,"CAZymes",30.962962962963,0.136200716845878,0
"1P03","6",0,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0
"1P03","6",0,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0
"1P03","6",0,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0
"1P03","6",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0
"1P03","6",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0
"1P03","6",0,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0
"1P03","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"1P03","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"1P03","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"1P03","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"1P03","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"1P03","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"1P03","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"1P03","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"1P03","8",0,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0
"1P03","8",0,"CAZymes",19.4545454545455,0.0976277372262774,0
"1P03","8",0,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0
"1P03","8",0,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0
"1P03","8",0,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0
"1P03","8",0,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0
"1P03","8",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0
